comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
386809,2016-10-19,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
388934,2016-11-16,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
390494,2016-11-17,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
389291,2016-11-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
389414,2016-11-23,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
389780,2016-11-23,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
391589,2016-11-29,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
389679,2016-12-05,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
392416,2016-12-06,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
393567,2017-01-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
394429,2017-01-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
395044,2017-02-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
395047,2017-02-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
395162,2017-02-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
393612,2017-02-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
397069,2017-02-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
396147,2017-02-14,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
397501,2017-03-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
397436,2017-03-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
398642,2017-03-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
399868,2017-04-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
400680,2017-04-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
400666,2017-04-11,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
400251,2017-04-12,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
401597,2017-05-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
400342,2017-05-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
403603,2017-05-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
400280,2017-05-11,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
403598,2017-06-05,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
405862,2017-06-05,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
402290,2017-06-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
408803,2017-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
412946,2017-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
413705,2017-10-04,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
410964,2017-10-17,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
410735,2017-10-25,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
413257,2017-10-25,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
411175,2017-10-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
416285,2017-11-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
411900,2017-11-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
414262,2017-11-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
416423,2017-12-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
417992,2017-12-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
418327,2018-01-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
425352,2018-04-25,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
427419,2018-05-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
427604,2018-05-04,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
444100,2018-05-29,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
432557,2018-07-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
433369,2018-09-06,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
435875,2018-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
435956,2018-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
435974,2018-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
436420,2018-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
436518,2018-10-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
436429,2018-10-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
436857,2018-10-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
437241,2018-10-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
440339,2018-10-23,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
438245,2018-10-30,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
438833,2018-10-30,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
439729,2018-10-30,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
441431,2018-11-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
442147,2018-11-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
444749,2019-01-25,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
445036,2019-01-30,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
445655,2019-01-30,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
446551,2019-02-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
446066,2019-02-19,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
446284,2019-02-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
449229,2019-04-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
449420,2019-04-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
449455,2019-04-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
449464,2019-04-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
449918,2019-04-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
451045,2019-04-04,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
451146,2019-04-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
451063,2019-04-29,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
451094,2019-04-29,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
452332,2019-04-29,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
451186,2019-05-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
451664,2019-05-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
455106,2019-05-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
492503,2019-05-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
455909,2019-05-06,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
456282,2019-05-06,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
453232,2019-05-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
455664,2019-05-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
455634,2019-05-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
454791,2019-05-28,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
455285,2019-06-11,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
459004,2019-08-21,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
461506,2019-12-11,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
464846,2020-01-28,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
465154,2020-02-05,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
465155,2020-02-05,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
467787,2020-02-20,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
467125,2020-02-23,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
467683,2020-02-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
468054,2020-02-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
468091,2020-02-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
466514,2020-03-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
468805,2020-03-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469041,2020-03-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
471456,2020-03-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469457,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469458,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469459,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469460,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469461,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469462,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469463,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469464,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
469465,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
470056,2020-03-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
474278,2020-05-20,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476434,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476435,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476438,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476451,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476475,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476477,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476479,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476822,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476824,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
476827,2020-06-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
479887,2020-07-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
482106,2020-08-25,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
484581,2020-09-30,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
483761,2020-10-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
487494,2020-10-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
486214,2020-10-16,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
486817,2020-10-16,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
485939,2020-11-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
485940,2020-11-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
485965,2020-11-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
486172,2020-11-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
488628,2020-11-24,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
489303,2020-11-24,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
490156,2020-11-24,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
490716,2020-11-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
489433,2020-12-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
493266,2020-12-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
493279,2020-12-15,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
492444,2020-12-23,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
492835,2021-01-06,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
496010,2021-01-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
496021,2021-01-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
494641,2021-01-19,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
494725,2021-01-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
495780,2021-01-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
497195,2021-01-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
494112,2021-01-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
500100,2021-01-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
494748,2021-01-28,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
495655,2021-01-28,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
498490,2021-02-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
498718,2021-02-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
495347,2021-02-04,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
498446,2021-02-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
496603,2021-02-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
496604,2021-02-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
496887,2021-02-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
497022,2021-02-24,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
498925,2021-03-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
502142,2021-03-10,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
500212,2021-03-24,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
505094,2021-04-19,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
504017,2021-04-20,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
505386,2021-04-29,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
507971,2021-05-14,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
508294,2021-05-25,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
506932,2021-06-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
510847,2021-06-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
512066,2021-07-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
513027,2021-07-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
515133,2021-11-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
515284,2021-11-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
517540,2021-11-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
517971,2021-11-08,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
517274,2021-11-16,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
519451,2021-12-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
519741,2021-12-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
519775,2021-12-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
516646,2021-12-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
516830,2021-12-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
516832,2021-12-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
520321,2021-12-09,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
521753,2022-01-06,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
520697,2022-01-11,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
522458,2022-01-11,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
521322,2022-01-12,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
523193,2022-01-13,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
524442,2022-01-13,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
520357,2022-01-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
523791,2022-01-18,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
523366,2022-01-19,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
523370,2022-01-19,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
523981,2022-02-01,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
528287,2022-03-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
528931,2022-03-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
528963,2022-03-03,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
529494,2022-03-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
527847,2022-03-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
528583,2022-03-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
531323,2022-04-28,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
535978,2022-05-02,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
532384,2022-05-16,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
537753,2022-06-07,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
541476,2022-08-22,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
540540,2022-08-23,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
544748,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546819,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546830,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546844,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546848,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546853,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
547332,2022-10-26,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546662,2022-10-27,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
545105,2022-10-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
546016,2022-10-31,Kevin Waugh,Member of Parliament,1,Kevin Waugh,Member of Parliament,Kevin Waugh,Member of Parliament
