comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
529275,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
529280,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
529282,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
529242,2022-04-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
530173,2022-04-22,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
533910,2022-05-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
535358,2022-05-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
535715,2022-05-04,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
531774,2022-05-11,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
539938,2022-05-11,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
533609,2022-05-18,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
533451,2022-05-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
533410,2022-05-31,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
537795,2022-06-07,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
537088,2022-07-11,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
543340,2022-09-20,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
547115,2022-10-07,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
544827,2022-10-19,William Harvey-Blouin,Quebec Regional Advisor,1,William Harvey-blouin,Quebec Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
545493,2022-10-20,William Harvey-Blouin,Quebec Regional Advisor,1,William Harvey-blouin,Quebec Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
546432,2022-10-20,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
547631,2022-10-26,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
545311,2022-10-27,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
546570,2022-10-27,William Harvey-Blouin,Senior Advisor,1,William Harvey-blouin,Senior Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
546515,2022-10-31,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
550431,2022-11-04,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
555126,2023-01-17,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
555045,2023-01-17,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
555119,2023-01-17,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
559742,2023-02-15,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
559730,2023-02-17,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
559642,2023-02-28,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
562994,2023-03-01,William Harvey-Blouin,Advisor,1,William Harvey-blouin,Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
557506,2023-03-01,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
557711,2023-03-02,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
557584,2023-03-02,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
562312,2023-03-03,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
562236,2023-03-07,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
562760,2023-03-15,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
561080,2023-03-21,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
560867,2023-03-29,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
560869,2023-03-29,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
561257,2023-04-05,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
566373,2023-05-15,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
569724,2023-05-15,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
568710,2023-05-18,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
570010,2023-05-30,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
568590,2023-06-05,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
573419,2023-06-06,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
570627,2023-06-08,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
569080,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
569089,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
569099,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
569107,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
569111,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
572245,2023-07-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
572270,2023-07-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
575626,2023-08-04,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
575508,2023-08-04,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
576377,2023-08-04,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
575629,2023-08-16,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
576375,2023-08-16,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
576874,2023-08-16,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
576274,2023-08-18,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
579999,2023-09-06,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
576774,2023-09-06,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
577604,2023-09-21,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
577610,2023-09-21,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
578085,2023-09-21,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
579410,2023-09-21,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
578080,2023-09-21,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
579430,2023-09-26,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
581749,2023-10-11,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
580542,2023-10-11,William Harvey-Blouin,Senior Advisor,1,William Harvey-blouin,Senior Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
582642,2023-10-15,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
584039,2023-10-24,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
580827,2023-10-25,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
584970,2023-11-21,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
591203,2023-11-21,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
586946,2023-11-28,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
590830,2024-01-15,William Harvey-Blouin,Prime Minister's Office,1,William Harvey-blouin,Prime Minister's Office,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
591363,2024-01-30,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
592012,2024-01-30,William Harvey-Blouin,Political Attaché,1,William Harvey-blouin,Political Attaché,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
591347,2024-01-30,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
591597,2024-02-01,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
594272,2024-02-12,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
594049,2024-02-15,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
597930,2024-02-16,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
595973,2024-02-28,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
600646,2024-03-21,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
600220,2024-03-25,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
604309,2024-04-18,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
602328,2024-04-26,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
604498,2024-04-26,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
607021,2024-05-02,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
604868,2024-05-07,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
604967,2024-05-07,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
608945,2024-05-07,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
608963,2024-05-07,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
606022,2024-05-30,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
606144,2024-06-05,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
606436,2024-06-05,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
609014,2024-06-05,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
609951,2024-06-05,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
610596,2024-06-17,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
613560,2024-08-13,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
613564,2024-08-13,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
614777,2024-08-27,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
615531,2024-09-09,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
617747,2024-09-16,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
635025,2025-03-06,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
601448,2024-03-21,William-Harvey Blouin,Policy Advisor,1,William-harvey Blouin,Policy Advisor,William-harvey Blouin,Policy Advisor,William-harvey Blouin,Policy Advisor
156829,2010-09-29,William Hawkins,"Director, Stakeholder Relations | Director, Strategic Policy",1,William Hawkins,"Director, Stakeholder Relations | Director, Strategic Policy",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
159169,2010-10-19,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
162022,2010-10-26,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
161570,2010-11-08,William Hawkins,"Director, Strategic Planning",1,William Hawkins,"Director, Strategic Planning",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
167129,2010-11-09,William Hawkins,"Director, Strategic Planning",1,William Hawkins,"Director, Strategic Planning",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
167134,2010-11-09,William Hawkins,"Director, Strategic Planning",1,William Hawkins,"Director, Strategic Planning",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
161575,2010-11-16,William Hawkins,"Director, Strategic Planning",1,William Hawkins,"Director, Strategic Planning",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
161780,2010-11-24,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
162558,2010-11-30,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
165953,2011-01-06,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
163432,2011-01-06,William Hawkins,"Director, Stakeholder Relations | Director, Strategic Policy",1,William Hawkins,"Director, Stakeholder Relations | Director, Strategic Policy",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
165005,2011-01-31,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
167571,2011-02-04,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
167572,2011-02-07,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
168126,2011-02-07,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
168419,2011-02-07,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
168920,2011-02-08,William Hawkins,Director,1,William Hawkins,Director,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
167075,2011-02-16,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
167157,2011-02-22,William Hawkins,"Director, Strategic Planning",1,William Hawkins,"Director, Strategic Planning",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
170670,2011-03-15,William Hawkins,"Director, Stakeholder Relations",1,William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
172744,2011-05-18,William Hawkins,"Director of Stakeholder Relations | Director, Strategic Planning",1,William Hawkins,"Director of Stakeholder Relations | Director, Strategic Planning",William Hawkins,"Director, Stakeholder Relations",William Hawkins,"Director, Stakeholder Relations"
565187,2023-04-26,William  Heeley,Policy Analyst,1,William Heeley,Policy Analyst,William Heeley,Policy Analyst,William Heeley,Policy Analyst
514268,2021-08-17,William Hinse-MacCulloch,Policy Analyst,1,William Hinse-macculloch,Policy Analyst,William Hinse-macculloch,Policy Analyst,William Hinse-macculloch,Policy Analyst
392238,2016-12-05,William Horne,Legislative Assistant,1,William Horne,Legislative Assistant,William Horne,Policy and Parliamentary Affairs Advisor,William Horne,Policy and Parliamentary Affairs Advisor
