comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
583380,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583383,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583384,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583385,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583392,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583395,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583396,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583397,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583398,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583400,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583401,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583402,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583403,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583404,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583405,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
583406,2023-10-16,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
580037,2023-10-18,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
587818,2023-11-20,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
584780,2023-11-21,Nikki Hipkin,"Director of Operations, Office of the Minister of Prairies Economic Development",1,Nikki Hipkin,"Director of Operations, Office of the Minister of Prairies Economic Development",Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
588176,2023-11-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
588191,2023-11-29,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
590140,2023-12-19,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
604570,2024-04-23,Nikki Hipkin,"Director, Operations",1,Nikki Hipkin,"Director, Operations",Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
605601,2024-05-01,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
610699,2024-06-04,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613038,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613044,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613049,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613051,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613055,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613057,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613059,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613060,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613062,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613063,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613066,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613069,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613084,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613092,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613098,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613102,2024-07-12,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615023,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615025,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615026,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615028,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615030,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615032,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615033,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615055,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615057,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615059,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615062,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
615064,2024-08-22,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618051,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618054,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618058,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618059,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618061,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618062,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618063,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618064,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618065,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618070,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618072,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
618073,2024-09-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
624699,2024-11-27,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
628155,2024-12-17,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
635298,2025-03-14,Nikki Hipkin,Director of Operations,1,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
613014,2024-07-12,Nikki Hippkin,Director of Operations,1,Nikki Hippkin,Director of Operations,Nikki Hipkin,Director of Operations,Nikki Hipkin,Director of Operations
545254,2022-09-12,Nikki  Maier,Manager,1,Nikki Maier,Manager,Nikki Maier,Manager,Nikki Maier,Manager
614975,2024-08-15,Nikki McNear,Health Facilities Officer,1,Nikki Mcnear,Health Facilities Officer,Nikki Mcnear,Health Facilities Officer,Nikki Mcnear,Health Facilities Officer
154266,2010-08-31,Niklaus Schwenker,Parliamentary Secretary,1,Niklaus Schwenker,Parliamentary Secretary,Niklaus Schwenker,Director of Communications,Niklaus Schwenker,Director of Communications
248449,2012-11-29,Niklaus Schwenker,Director of Communications,1,Niklaus Schwenker,Director of Communications,Niklaus Schwenker,Director of Communications,Niklaus Schwenker,Director of Communications
419648,2018-02-12,Niko Fleming,Director,1,Niko Fleming,Director,Niko Fleming,Director,Niko Fleming,Director
460817,2019-10-28,Niko Fleming,Director,1,Niko Fleming,Director,Niko Fleming,Director,Niko Fleming,Director
612990,2024-07-25,Nikola Bennet,Policy Advisor,1,Nikola Bennet,Policy Advisor,Nikola Bennet,Policy Advisor,Nikola Bennet,Policy Advisor
583324,2023-10-26,Nikola  Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
586824,2023-11-30,Nikola  Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
586827,2023-11-30,Nikola  Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
607214,2024-06-12,Nikola  Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
583321,2023-10-26,Nikola Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
612854,2024-07-04,Nikola Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
612860,2024-07-04,Nikola Borcic,Senior Investment Manager,1,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager,Nikola Borcic,Senior Investment Manager
544612,2022-09-20,Nikola Brassard-Dion,Policy Advisor,1,Nikola Brassard-dion,Policy Advisor,Nikola Brassard-dion,Policy Advisor,Nikola Brassard-dion,Policy Advisor
513874,2021-08-06,Nikola Sydor-Estable,Manager,1,Nikola Sydor-estable,Manager,Nikola Sydor-estable,Manager,Nikola Sydor-estable,Manager
608520,2024-05-28,Nikolay  Nikolov,"Deputy Head of Mission, Republic of Bulgaria",1,Nikolay Nikolov,"Deputy Head of Mission, Republic of Bulgaria",Nikolay Nikolov,"Deputy Head of Mission, Republic of Bulgaria",Nikolay Nikolov,"Deputy Head of Mission, Republic of Bulgaria"
438278,2018-10-30,Nik Zilstra,Policy Advisor,1,Nik Zilstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
330206,2014-06-26,Nik Zulstra,Policy Advisor,1,Nik Zulstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
384042,2016-09-14,Nik Zyistra,Policy Advisor,1,Nik Zyistra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
230670,2012-06-12,Nik Zylstra,Parliamentary Secretary Assistant,1,Nik Zylstra,Parliamentary Secretary Assistant,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
230676,2012-06-19,Nik Zylstra,Parliamentary Secretary Assistant,1,Nik Zylstra,Parliamentary Secretary Assistant,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
230677,2012-06-19,Nik Zylstra,Parliamentary Secretary Assistant,1,Nik Zylstra,Parliamentary Secretary Assistant,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
244986,2012-10-01,Nik Zylstra,Parliamentary Secretary,1,Nik Zylstra,Parliamentary Secretary,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
244775,2012-10-31,Nik Zylstra,Parliamentary Secretary,1,Nik Zylstra,Parliamentary Secretary,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
255550,2013-01-24,Nik Zylstra,Special Assistant,1,Nik Zylstra,Special Assistant,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
288593,2013-08-12,Nik Zylstra,Parliamentary Secretary,1,Nik Zylstra,Parliamentary Secretary,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
310554,2013-11-07,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
314651,2014-01-13,Nik Zylstra,Policy Advisor to Minister of Health,1,Nik Zylstra,Policy Advisor to Minister of Health,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
315921,2014-01-29,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
318795,2014-02-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
453251,2014-03-20,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
324725,2014-04-30,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
330089,2014-06-09,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
330884,2014-07-14,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
333309,2014-08-06,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
332829,2014-08-14,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
334632,2014-09-26,Nik Zylstra,Policy Advisor to the Minister of Health,1,Nik Zylstra,Policy Advisor to the Minister of Health,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
339927,2014-11-06,Nik Zylstra,Policy Advisor to the Minister of Health,1,Nik Zylstra,Policy Advisor to the Minister of Health,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
341638,2014-11-18,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
347725,2014-11-18,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
340859,2014-11-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
343839,2014-12-08,Nik Zylstra,"Policy Advisor, Office of the Minister of Health",1,Nik Zylstra,"Policy Advisor, Office of the Minister of Health",Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
344109,2014-12-19,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
343177,2015-01-06,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
343203,2015-01-07,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
343204,2015-01-07,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
343323,2015-01-07,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
344398,2015-01-13,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
343928,2015-01-15,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
344397,2015-01-19,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
347210,2015-01-22,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
344724,2015-01-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
347223,2015-01-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
348857,2015-02-02,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
349378,2015-02-03,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
348058,2015-02-06,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
348000,2015-02-23,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
349168,2015-02-26,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
348155,2015-02-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
348902,2015-02-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
350607,2015-03-03,Nik Zylstra,Senior Policy Officer,1,Nik Zylstra,Senior Policy Officer,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
351029,2015-03-13,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
350445,2015-03-20,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
350731,2015-04-09,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
354114,2015-04-09,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
356538,2015-05-05,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
354756,2015-05-06,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
357612,2015-06-05,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
358078,2015-06-08,Nik Zylstra,Director of Policy,1,Nik Zylstra,Director of Policy,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
357057,2015-06-26,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
358787,2015-07-14,Nik Zylstra,Senior Policy Advisor,1,Nik Zylstra,Senior Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
410323,2017-09-25,Nik Zylstra,"Policy Advisor, Health",1,Nik Zylstra,"Policy Advisor, Health",Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
448570,2019-03-26,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
450453,2019-04-03,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
451449,2019-04-03,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
451451,2019-04-09,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
451453,2019-04-09,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
453848,2019-05-27,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
456509,2019-06-05,Nik Zylstra,Policy Advisor,1,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
340767,2014-11-03,Nik Zystra,Policy Advisor,1,Nik Zystra,Policy Advisor,Nik Zylstra,Policy Advisor,Nik Zylstra,Policy Advisor
382388,2016-07-22,Nilani Logeswaran,Legislative Assistant,1,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
385390,2016-09-22,Nilani Logeswaran,Legislative Assistant,1,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
385880,2016-09-22,Nilani Logeswaran,Legislative Assistant,1,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
396305,2017-03-13,Nilani Logeswaran,Legislative Assistant,1,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
397757,2017-03-27,Nilani Logeswaran,Legislative Assistant,1,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
422530,2018-03-15,Nilani Logeswaran,Legislative Assistant,1,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
428926,2018-05-30,Nilani Logeswaran,"Director, Parliamentary Affairs",1,Nilani Logeswaran,"Director, Parliamentary Affairs",Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
456289,2019-05-21,Nilani Logeswaran,"Director, Parliamentary Affairs and Issues Management",1,Nilani Logeswaran,"Director, Parliamentary Affairs and Issues Management",Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
479960,2020-07-07,Nilani Logeswaran,Senior Policy Advisor to the Minister of Labour,1,Nilani Logeswaran,Senior Policy Advisor to the Minister of Labour,Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
515134,2021-11-03,Nilani Logeswaran,"Director, Issues Management and Parliamentary Affairs to the Minister",1,Nilani Logeswaran,"Director, Issues Management and Parliamentary Affairs to the Minister",Nilani Logeswaran,Legislative Assistant,Nilani Logeswaran,Legislative Assistant
446078,2019-02-22,Nilgiri Pearson,Special Assistant,1,Nilgiri Pearson,Special Assistant,Nilgiri Pearson,Special Assistant,Nilgiri Pearson,Special Assistant
613670,2024-08-21,niloo boroun,Director of Policy,1,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy
609067,2024-06-19,Niloo  Boroun,Director of Policy,1,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy
609671,2024-06-27,Niloo  Boroun,Director of Policy,1,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy
614318,2024-09-11,Niloo  Boroun,Director of Policy,1,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy
605669,2024-05-29,Niloo Boroun,Senior Advisor,1,Niloo Boroun,Senior Advisor,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy
606070,2024-05-29,Niloo Boroun,Senior Advisor,1,Niloo Boroun,Senior Advisor,Niloo Boroun,Director of Policy,Niloo Boroun,Director of Policy
