comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
588512,2023-11-21,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
585262,2023-11-29,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
592659,2024-01-16,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
592640,2024-01-23,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
594462,2024-02-21,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
596185,2024-02-26,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
599086,2024-03-12,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
599313,2024-03-12,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
600874,2024-03-15,Rob Stewart,Deputy Minister,1,Rob Stewart,Deputy Minister,Rob Stewart,Assistant Deputy Minister
599689,2024-03-27,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
602886,2024-04-26,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
602125,2024-04-30,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
607621,2024-05-17,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
608831,2024-05-23,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
609658,2024-06-07,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
611400,2024-06-24,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
610401,2024-07-04,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
612722,2024-07-04,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
611970,2024-07-05,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
617195,2024-07-05,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
613897,2024-08-24,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
614202,2024-09-06,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
615990,2024-09-06,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
618320,2024-09-06,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
617924,2024-09-12,Rob Stewart,Deputy Minister,1,Rob Stewart,Deputy Minister,Rob Stewart,Assistant Deputy Minister
617700,2024-09-12,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
617585,2024-09-25,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
621818,2024-10-03,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
617396,2024-10-04,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
622388,2024-10-08,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
621300,2024-10-10,Rob Stewart,Deputy Minister,1,Rob Stewart,Deputy Minister,Rob Stewart,Assistant Deputy Minister
623983,2024-10-16,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
619515,2024-10-30,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
620559,2024-10-30,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
627351,2024-11-05,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
625596,2024-11-13,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
625632,2024-11-13,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
626357,2024-11-19,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
627754,2024-11-20,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
629021,2024-12-09,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
629510,2024-12-09,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
629530,2024-12-09,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
631342,2025-01-22,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
631493,2025-01-23,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
633158,2025-02-14,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
633399,2025-02-14,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
632416,2025-02-20,Rob Stewart,International Trade,1,Rob Stewart,International Trade,Rob Stewart,Assistant Deputy Minister
632964,2025-02-24,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
633649,2025-02-26,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
634485,2025-02-28,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
634688,2025-03-03,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
634154,2025-03-14,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
635779,2025-04-17,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
635544,2025-04-21,Rob Stewart,Deputy Minister,1,Rob Stewart,Deputy Minister,Rob Stewart,Assistant Deputy Minister
637356,2025-05-07,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
636246,2025-05-28,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
637267,2025-05-28,Rob Stewart,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
596358,2024-02-13,Rob Stewart ,"Deputy Minister, International Trade",1,Rob Stewart,"Deputy Minister, International Trade",Rob Stewart,Assistant Deputy Minister
116074,2009-08-04,ROB STEWART,Director General,1,Rob Stewart,Director General,Rob Stewart,Assistant Deputy Minister
87734,2008-11-14,Rob Stewert,Director General,1,Rob Stewert,Director General,Rob Stewart,Assistant Deputy Minister
264575,2013-02-20,Rob Talyor,Director of Communications,1,Rob Talyor,Director of Communications,Rob Talyor,Director of Communications
78378,2008-07-16,Rob Taylor,"Director, Staff",1,Rob Taylor,"Director, Staff",Rob Taylor,Chief of Staff
76554,2008-07-28,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
80712,2008-08-12,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
80902,2008-08-12,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
80774,2008-08-19,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
80816,2008-08-19,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
80905,2008-08-19,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
80907,2008-08-19,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
83058,2008-09-02,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
86094,2008-09-04,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
88101,2008-11-03,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
90261,2008-12-04,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
90419,2008-12-04,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
90528,2008-12-16,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
89854,2008-12-18,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
94237,2009-01-16,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118154,2009-02-03,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
96996,2009-02-09,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
97159,2009-02-09,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
97175,2009-02-18,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118160,2009-02-25,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
97546,2009-02-27,Rob Taylor,Chief of Staff to Minister of State for Small Business and Tourism,1,Rob Taylor,Chief of Staff to Minister of State for Small Business and Tourism,Rob Taylor,Chief of Staff
100262,2009-03-03,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118171,2009-03-04,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
101191,2009-03-05,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118175,2009-03-11,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
100815,2009-03-23,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
102500,2009-03-23,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
100239,2009-03-30,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118197,2009-04-07,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118199,2009-04-08,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
118195,2009-05-04,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
107354,2009-05-05,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
107355,2009-05-07,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
107356,2009-05-11,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
109684,2009-05-28,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
113990,2009-06-16,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
112337,2009-06-22,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
113650,2009-06-24,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
114174,2009-06-30,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
117660,2009-07-28,Rob Taylor,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
227183,2012-05-24,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
232177,2012-07-16,Rob Taylor,"Director, Communications",1,Rob Taylor,"Director, Communications",Rob Taylor,Chief of Staff
239489,2012-09-14,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
241153,2012-09-19,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
244727,2012-10-03,Rob Taylor,"Director of Communications, Minister of Environment",1,Rob Taylor,"Director of Communications, Minister of Environment",Rob Taylor,Chief of Staff
250017,2012-11-28,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
250260,2012-11-28,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
250772,2012-11-28,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
254368,2012-11-28,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
258794,2012-11-28,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
252331,2012-12-17,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
254050,2012-12-17,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
259269,2013-01-07,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
264562,2013-02-20,Rob Taylor,Director of Communication,1,Rob Taylor,Director of Communication,Rob Taylor,Chief of Staff
274869,2013-03-12,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
274871,2013-03-15,Rob Taylor,Director of Communications,1,Rob Taylor,Director of Communications,Rob Taylor,Chief of Staff
83123,2008-09-04,ROB TAYLOR,Chief of Staff,1,Rob Taylor,Chief of Staff,Rob Taylor,Chief of Staff
433231,2018-08-29,Rob Turk,Policy Advisor,1,Rob Turk,Policy Advisor,Rob Turk,Policy Advisor
552456,2022-12-15,Rob  Wright ,Director General,1,Rob Wright,Director General,Rob Wright,Deputy Minister
79894,2008-08-13,Rob Wright,"Deputy Minister, Finance",1,Rob Wright,"Deputy Minister, Finance",Rob Wright,Deputy Minister
83543,2008-10-14,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
83795,2008-10-24,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
87578,2008-11-14,Rob Wright,"Deputy Minister, Finance",1,Rob Wright,"Deputy Minister, Finance",Rob Wright,Deputy Minister
87332,2008-11-26,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
88081,2008-12-08,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
89077,2008-12-08,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
89354,2008-12-08,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
90275,2008-12-08,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
90160,2008-12-09,Rob Wright,"Deputy Minister, Finance",1,Rob Wright,"Deputy Minister, Finance",Rob Wright,Deputy Minister
89894,2008-12-10,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
90479,2008-12-10,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
91015,2008-12-10,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
91714,2008-12-10,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
90366,2008-12-12,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
90528,2008-12-16,Rob Wright,Assistant Secretary to Cabinet and Deputy Minister,1,Rob Wright,Assistant Secretary to Cabinet and Deputy Minister,Rob Wright,Deputy Minister
90415,2008-12-16,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
90368,2008-12-19,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
94143,2009-01-12,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
92595,2009-01-12,Rob Wright,"Deputy Minister, Finance",1,Rob Wright,"Deputy Minister, Finance",Rob Wright,Deputy Minister
93784,2009-01-12,Rob Wright,"Deputy Minister, Finance",1,Rob Wright,"Deputy Minister, Finance",Rob Wright,Deputy Minister
99707,2009-03-10,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
100544,2009-03-10,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
108675,2009-05-12,Rob Wright,Deputy Minister,1,Rob Wright,Deputy Minister,Rob Wright,Deputy Minister
113674,2009-06-26,Rob Wright,"Deputy Minister, Finance",1,Rob Wright,"Deputy Minister, Finance",Rob Wright,Deputy Minister
454067,2019-05-23,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
461774,2019-11-29,Rob Wright,"Assistant Deputy Minister, Science and Parliamentary Infrastructure",1,Rob Wright,"Assistant Deputy Minister, Science and Parliamentary Infrastructure",Rob Wright,Deputy Minister
478074,2020-06-03,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
478078,2020-06-03,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
489261,2020-12-07,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
492614,2020-12-08,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
502967,2021-02-10,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
506815,2021-05-25,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
524068,2022-03-02,Rob Wright,Director General,1,Rob Wright,Director General,Rob Wright,Deputy Minister
578920,2023-09-29,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
591780,2024-01-30,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
591901,2024-01-30,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
597148,2024-02-06,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
597894,2024-02-18,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
597898,2024-02-19,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
600316,2024-03-13,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
607132,2024-05-29,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
607194,2024-05-29,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
607705,2024-05-29,Rob Wright,"Associate Deputy Minister, Northern Affairs",1,Rob Wright,"Associate Deputy Minister, Northern Affairs",Rob Wright,Deputy Minister
614660,2024-08-14,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
614852,2024-08-15,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
622066,2024-10-24,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
620735,2024-11-06,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
623573,2024-11-06,Rob Wright,Assistant Deputy Minister,1,Rob Wright,Assistant Deputy Minister,Rob Wright,Deputy Minister
624312,2024-12-02,Rob Wright,Associate Assistant Deputy Minister,1,Rob Wright,Associate Assistant Deputy Minister,Rob Wright,Deputy Minister
624289,2024-12-02,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
624313,2024-12-02,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
628688,2024-12-18,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
634273,2025-04-03,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
635682,2025-05-12,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
637222,2025-06-13,Rob Wright,Associate Deputy Minister,1,Rob Wright,Associate Deputy Minister,Rob Wright,Deputy Minister
301218,2013-10-11,Robyn Abernethy-Gillis,Senior Policy Specialist and Negotiator,1,Robyn Abernethy-gillis,Senior Policy Specialist and Negotiator,Robyn Abernethy-gillis,Senior Policy Specialist and Negotiator
602069,2024-05-06,Robyn Adamache,"Senior Specialist, Client Relations",1,Robyn Adamache,"Senior Specialist, Client Relations",Robyn Adamache,"Senior Specialist, Client Relations"
602070,2024-05-06,Robyn Adamache,"Senior Specialist, Client Relations",1,Robyn Adamache,"Senior Specialist, Client Relations",Robyn Adamache,"Senior Specialist, Client Relations"
616504,2024-09-12,Robyn  Brake,Acting Assistant Deputy Minister,1,Robyn Brake,Acting Assistant Deputy Minister,Robyn Brake,Acting Assistant Deputy Minister
573453,2023-07-24,Robyn Brake,Acting Assistant Deputy Minister,1,Robyn Brake,Acting Assistant Deputy Minister,Robyn Brake,Acting Assistant Deputy Minister
580330,2023-10-25,Robyn Brake,Associate Director,1,Robyn Brake,Associate Director,Robyn Brake,Acting Assistant Deputy Minister
439219,2018-10-15,Robyn Crawford,Parliamentary Assistant,1,Robyn Crawford,Parliamentary Assistant,Robyn Crawford,Parliamentary Assistant
608177,2024-05-22,Robyn  Cummings,Legislative Assistant,1,Robyn Cummings,Legislative Assistant,Robyn Cummings,Legislative Manager
596644,2024-02-08,Robyn Cummings,Legislative Manager,1,Robyn Cummings,Legislative Manager,Robyn Cummings,Legislative Manager
596674,2024-02-20,Robyn Cummings,Legislative Assistant,1,Robyn Cummings,Legislative Assistant,Robyn Cummings,Legislative Manager
598944,2024-03-04,Robyn Cummings,Legislative Manager,1,Robyn Cummings,Legislative Manager,Robyn Cummings,Legislative Manager
606980,2024-05-28,Robyn Cummings,Legislative Manager,1,Robyn Cummings,Legislative Manager,Robyn Cummings,Legislative Manager
412307,2017-10-05,Robyn Devine,"Deputy Director, Investor Services Division",1,Robyn Devine,"Deputy Director, Investor Services Division",Robyn Devine,"Deputy Director, Investor Services Division"
521595,2022-01-25,Robyne MacGowan,Senior Policy Advisor,1,Robyne Macgowan,Senior Policy Advisor,Robyne Macgowan,Senior Policy Advisor
523296,2022-01-25,Robyne MacGowan,Senior Policy Advisor,1,Robyne Macgowan,Senior Policy Advisor,Robyne Macgowan,Senior Policy Advisor
538536,2022-06-09,Robyne MacGowen,Senior Advisor,1,Robyne Macgowen,Senior Advisor,Robyne Macgowen,Senior Advisor
612176,2024-02-07,Robyn Hawco,Communications Advisor,1,Robyn Hawco,Communications Advisor,Robyn Hawco,Communications Advisor
574074,2023-07-18,Robyn  Hulan ,Chief Transformation Officer,1,Robyn Hulan,Chief Transformation Officer,Robyn Hulan,Chief Digital Officer
634530,2025-02-13,Robyn Hulan,Chief Transformation Officer,1,Robyn Hulan,Chief Transformation Officer,Robyn Hulan,Chief Digital Officer
631847,2025-02-21,Robyn Hulan,Chief Digital Officer,1,Robyn Hulan,Chief Digital Officer,Robyn Hulan,Chief Digital Officer
631848,2025-02-21,Robyn Hulan,Chief Digital Officer,1,Robyn Hulan,Chief Digital Officer,Robyn Hulan,Chief Digital Officer
631849,2025-02-21,Robyn Hulan,Chief Digital Officer,1,Robyn Hulan,Chief Digital Officer,Robyn Hulan,Chief Digital Officer
631850,2025-02-21,Robyn Hulan,Chief Digital Officer,1,Robyn Hulan,Chief Digital Officer,Robyn Hulan,Chief Digital Officer
570146,2023-05-30,Robyn-Lynne  Virtue ,Panel Manager,1,Robyn-lynne Virtue,Panel Manager,Robyn-lynne Virtue,Panel Manager
567781,2023-05-30,Robyn-Lynne Virtue,Panel Manager,1,Robyn-lynne Virtue,Panel Manager,Robyn-lynne Virtue,Panel Manager
529302,2022-03-17,Robyn MacDonald,Senior Public Affairs Advisor,1,Robyn Macdonald,Senior Public Affairs Advisor,Robyn Macdonald,Senior Public Affairs Advisor
356564,2015-06-11,Robyn McGee,Staffer,1,Robyn Mcgee,Staffer,Robyn Mckee,Staffer
233050,2012-07-26,Robyn McKee,Parliamentary Assistant,1,Robyn Mckee,Parliamentary Assistant,Robyn Mckee,Staffer
273346,2013-05-07,Robyn McKee,Staffer,1,Robyn Mckee,Staffer,Robyn Mckee,Staffer
279389,2013-06-10,Robyn McKee,Parliamentary Assistant,1,Robyn Mckee,Parliamentary Assistant,Robyn Mckee,Staffer
325915,2013-11-26,Robyn McKee,Parliamentary Assistant,1,Robyn Mckee,Parliamentary Assistant,Robyn Mckee,Staffer
