comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
374242,2016-03-10,Phil Jennigs,Assistant Deputy Minister,1,Phil Jennigs,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
431011,2018-06-08,phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
518004,2021-11-03,Phil  Jennings ,Deputy Secretary to the Cabinet,1,Phil Jennings,Deputy Secretary to the Cabinet,Phil Jennings,Assistant Deputy Minister
631202,2025-01-13,Phil  Jennings ,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
74636,2008-07-15,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
82555,2008-09-29,Phil Jennings,"Director, Major Projects Management Office",1,Phil Jennings,"Director, Major Projects Management Office",Phil Jennings,Assistant Deputy Minister
84617,2008-10-07,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
84619,2008-10-23,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
84762,2008-10-30,Phil Jennings,"Director, Major Projects Management Office",1,Phil Jennings,"Director, Major Projects Management Office",Phil Jennings,Assistant Deputy Minister
97217,2009-02-26,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
100536,2009-03-23,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
113223,2009-06-26,Phil Jennings,Director General,1,Phil Jennings,Director General,Phil Jennings,Assistant Deputy Minister
127847,2009-10-29,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
131874,2009-11-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
138778,2009-12-01,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
145953,2010-03-02,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
147998,2010-04-14,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
154446,2010-08-31,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
156278,2010-09-30,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
161906,2010-11-30,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
168111,2011-02-24,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
169874,2011-03-03,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
175496,2011-06-21,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
178824,2011-07-11,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
180390,2011-07-11,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
180408,2011-07-11,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
185496,2011-08-12,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
189564,2011-09-02,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
189868,2011-09-12,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
189886,2011-09-12,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
189797,2011-09-20,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
187629,2011-09-28,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
191369,2011-10-06,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
202800,2011-12-09,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
202854,2011-12-09,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
202961,2011-12-12,Phil Jennings,"Associate Assistant Deputy Minister, Industry Sector",1,Phil Jennings,"Associate Assistant Deputy Minister, Industry Sector",Phil Jennings,Assistant Deputy Minister
202413,2011-12-12,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
203368,2011-12-15,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
227325,2012-05-07,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
227388,2012-05-07,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
230328,2012-06-11,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
231272,2012-06-21,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
233863,2012-07-25,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
241870,2012-09-13,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
240979,2012-09-20,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
240984,2012-09-20,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
240686,2012-09-26,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
254340,2012-12-19,Phil Jennings,Acting Assistant Deputy Minister,1,Phil Jennings,Acting Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
264471,2013-02-25,Phil Jennings,Acting Assistant Deputy Minister,1,Phil Jennings,Acting Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
269833,2013-03-06,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
273565,2013-04-02,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
272876,2013-04-30,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
273405,2013-04-30,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
273507,2013-04-30,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
277289,2013-05-09,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
274491,2013-05-14,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
277295,2013-05-14,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
277322,2013-05-14,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
276469,2013-05-14,Phil Jennings,"Assistant Deputy Minister, Industry Sector",1,Phil Jennings,"Assistant Deputy Minister, Industry Sector",Phil Jennings,Assistant Deputy Minister
276269,2013-05-14,Phil Jennings,Minister,1,Phil Jennings,Minister,Phil Jennings,Assistant Deputy Minister
274189,2013-05-15,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
277203,2013-05-15,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
276470,2013-05-15,Phil Jennings,"Assistant Deputy Minister, Industry Sector",1,Phil Jennings,"Assistant Deputy Minister, Industry Sector",Phil Jennings,Assistant Deputy Minister
276513,2013-05-30,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
281016,2013-06-03,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
281030,2013-06-03,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
282335,2013-06-06,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
294949,2013-09-16,Phil Jennings,"Assistant Deputy Minister, Industry",1,Phil Jennings,"Assistant Deputy Minister, Industry",Phil Jennings,Assistant Deputy Minister
296719,2013-09-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
297049,2013-09-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
300889,2013-10-21,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
309740,2013-11-07,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
305649,2013-11-20,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
309954,2013-11-25,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
307876,2013-11-26,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
313035,2013-12-03,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
313166,2013-12-06,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
313037,2013-12-09,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
313162,2013-12-13,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
313165,2013-12-23,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
315617,2014-01-27,Phil Jennings,Associate Assistant Deputy Minister,1,Phil Jennings,Associate Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
320490,2014-02-05,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
319197,2014-02-25,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
320489,2014-03-27,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
324252,2014-04-17,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
324688,2014-04-17,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
327365,2014-05-26,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
327651,2014-05-29,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
330096,2014-06-13,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
330872,2014-07-16,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
331327,2014-07-16,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
331596,2014-07-16,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
333213,2014-08-20,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
333215,2014-08-21,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
333218,2014-08-22,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335636,2014-09-03,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335642,2014-09-04,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335644,2014-09-05,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335648,2014-09-08,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335649,2014-09-09,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335686,2014-09-10,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335687,2014-09-16,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335688,2014-09-17,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335690,2014-09-18,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335782,2014-09-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
335652,2014-09-25,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
338514,2014-10-07,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
338512,2014-10-08,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
338500,2014-10-20,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
338157,2014-11-04,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
340517,2014-11-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
341636,2014-11-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
339996,2014-11-26,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
341360,2014-11-26,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
349254,2015-02-05,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
349262,2015-02-05,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
348767,2015-02-12,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
348581,2015-02-20,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
349178,2015-02-25,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
350971,2015-03-12,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
354118,2015-04-29,Phil Jennings,"Assistant Deputy Minister, Industry Sector",1,Phil Jennings,"Assistant Deputy Minister, Industry Sector",Phil Jennings,Assistant Deputy Minister
356378,2015-05-27,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
359568,2015-07-31,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
360019,2015-07-31,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
359874,2015-08-13,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
360302,2015-08-18,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
365580,2015-10-30,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
363026,2015-11-02,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
365110,2015-11-02,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
365217,2015-11-16,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
365209,2015-11-25,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
369465,2016-01-12,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
369468,2016-01-12,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
369507,2016-01-20,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
370248,2016-02-09,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
371818,2016-02-11,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
372091,2016-02-17,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
374559,2016-03-14,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
374145,2016-03-23,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
376252,2016-04-06,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
375724,2016-05-03,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
378235,2016-05-03,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
380003,2016-05-17,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
385582,2016-09-16,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
388230,2016-10-17,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
387774,2016-10-25,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
392686,2016-12-06,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
392690,2016-12-06,Phil Jennings,Senior Associate Deputy Minister,1,Phil Jennings,Senior Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
395259,2017-02-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
395738,2017-02-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
395773,2017-02-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
396031,2017-02-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
396886,2017-02-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
397126,2017-02-24,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
395288,2017-02-24,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
396140,2017-02-24,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
396784,2017-02-24,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
395161,2017-02-27,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
401386,2017-04-03,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
403242,2017-05-31,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
405696,2017-06-14,Phil Jennings,Assistant Deputy Minister,1,Phil Jennings,Assistant Deputy Minister,Phil Jennings,Assistant Deputy Minister
404952,2017-06-21,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
411813,2017-10-11,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
411817,2017-10-25,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
414609,2017-11-16,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
418772,2017-11-24,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
422228,2018-02-06,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
420876,2018-02-13,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
421844,2018-02-13,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
422458,2018-02-13,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
431014,2018-06-22,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
432643,2018-07-12,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
433917,2018-08-16,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
433615,2018-08-28,Phil Jennings,Associate Deputy Minister,1,Phil Jennings,Associate Deputy Minister,Phil Jennings,Assistant Deputy Minister
459642,2019-08-20,Phil Jennings,Deputy Secretary to Cabinet,1,Phil Jennings,Deputy Secretary to Cabinet,Phil Jennings,Assistant Deputy Minister
459080,2019-08-27,Phil Jennings,Deputy Secretary to Cabinet,1,Phil Jennings,Deputy Secretary to Cabinet,Phil Jennings,Assistant Deputy Minister
465346,2020-02-12,Phil Jennings,Deputy Secretary to the Cabinet,1,Phil Jennings,Deputy Secretary to the Cabinet,Phil Jennings,Assistant Deputy Minister
624365,2024-11-07,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
624661,2024-11-20,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
626515,2024-11-22,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
625948,2024-11-26,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
625085,2024-11-29,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
629246,2024-12-03,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
629612,2024-12-03,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
628517,2024-12-06,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
629432,2024-12-06,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
629528,2024-12-06,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
629487,2024-12-09,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
629489,2024-12-20,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
630410,2025-01-20,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
630486,2025-01-30,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
633280,2025-02-03,Phil Jennings,Deputy Minister,1,Phil Jennings,Deputy Minister,Phil Jennings,Assistant Deputy Minister
