dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
5b6ee2af15414f07,547269,2022-11-04,Isabelle Jacques,"Assistant Deputy Minister, Finance Canada",1,Isabelle Jacques,"Assistant Deputy Minister, Finance Canada",Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,549314,2022-11-22,Isabelle Jacques,"Assistant Deputy Minister, Financial Sector Policy",1,Isabelle Jacques,"Assistant Deputy Minister, Financial Sector Policy",Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,548537,2022-11-25,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,550003,2022-11-28,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,553933,2022-12-01,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,553215,2022-12-12,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,553884,2022-12-13,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,553569,2022-12-14,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,554044,2022-12-15,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,555106,2023-01-17,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,555110,2023-01-19,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,555112,2023-01-27,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,554945,2023-01-31,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,558361,2023-02-01,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,558395,2023-02-01,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,558514,2023-02-01,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,558713,2023-02-01,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,559568,2023-02-01,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,559341,2023-02-02,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,559343,2023-02-07,Isabelle Jacques,"Assistant Deputy Minister, Finance Canada",1,Isabelle Jacques,"Assistant Deputy Minister, Finance Canada",Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,559593,2023-02-13,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,556989,2023-02-15,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,557423,2023-02-15,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,564709,2023-04-21,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,564712,2023-04-27,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,568792,2023-05-02,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,569447,2023-05-10,Isabelle Jacques,Assistant Deputy Minister,1,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,543782,2022-09-07,Isabelle  Jaques,Assistant Deputy Minister,1,Isabelle Jaques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
5b6ee2af15414f07,540090,2022-07-18,Isabelle Jaques,Assistant Deputy Minister,1,Isabelle Jaques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister,Isabelle Jacques,Assistant Deputy Minister
ca996eec02f047a5,562333,2023-03-29,Isabelle  Julien,"Director, FRBC",1,Isabelle Julien,"Director, FRBC",Isabelle Julien,Director,Isabelle Julien,Director
ca996eec02f047a5,351486,2015-03-16,Isabelle Julien,Acting Director,1,Isabelle Julien,Acting Director,Isabelle Julien,Director,Isabelle Julien,Director
ca996eec02f047a5,573794,2023-04-25,Isabelle Julien,Director,1,Isabelle Julien,Director,Isabelle Julien,Director,Isabelle Julien,Director
764d8f9b63734f72,430474,2018-06-29,Isabelle Laberge,Director,1,Isabelle Laberge,Director,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director
764d8f9b63734f72,538324,2022-06-09,Isabelle Laberge,Senior Director,1,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director
764d8f9b63734f72,549153,2022-11-24,Isabelle Laberge,Senior Director,1,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director
764d8f9b63734f72,550265,2022-12-01,Isabelle Laberge,Senior Director,1,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director,Isabelle Laberge,Senior Director
72971f63ee6d4f3a,596141,2024-02-23,Isabelle  Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,581756,2023-11-08,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,589260,2023-11-15,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,587081,2023-11-28,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,593178,2024-01-29,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,597829,2024-02-27,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,596162,2024-03-01,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,596709,2024-03-13,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,600119,2024-03-13,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,600130,2024-03-13,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,603297,2024-04-10,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,603916,2024-04-15,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,604286,2024-04-30,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,604980,2024-05-09,Isabelle Laliberte,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,586918,2023-12-08,Isabelle  Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,592845,2024-01-16,Isabelle  Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,592199,2024-01-18,Isabelle  Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,606635,2024-05-07,Isabelle  Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,620471,2024-11-06,Isabelle  Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,580935,2023-10-30,Isabelle  Laliberté ,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,593883,2024-02-02,Isabelle  Laliberté ,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,605881,2024-05-15,Isabelle  Laliberté ,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,581263,2023-11-06,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,590166,2023-12-11,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,593041,2024-01-16,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,595373,2024-03-04,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,606864,2024-05-07,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,613490,2024-07-02,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,611917,2024-07-10,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,612351,2024-07-30,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,613332,2024-07-31,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,622860,2024-10-30,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,625802,2024-12-04,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,629422,2024-12-06,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,629448,2024-12-16,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,628650,2024-12-18,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,631631,2025-01-23,Isabelle Laliberté,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,588277,2023-11-17,Isabelle Laliberté ,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
72971f63ee6d4f3a,617229,2024-10-01,Isabelle Laliberté ,Policy Advisor,1,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor,Isabelle Laliberte,Policy Advisor
62cb87905fcc48ae,575376,2023-07-31,Isabelle Landry,Senior Program Officer,1,Isabelle Landry,Senior Program Officer,Isabelle T. Landry,Senior Program Officer,Isabelle T. Landry,Senior Program Officer
50994452446446fb,474121,2020-05-21,Isabelle Lapointe,"Director, Parliamentary Affairs",1,Isabelle Lapointe,"Director, Parliamentary Affairs",Isabelle Lapointe,"Director, Parliamentary Affairs",Isabelle Lapointe,"Director, Parliamentary Affairs"
baadbc40a1c44a7f,628071,2024-09-10,Isabelle Latulippe,Director,1,Isabelle Latulippe,Director,Isabelle Latulippe,Director,Isabelle Latulippe,Director
9ef72224e5e84340,580539,2023-10-04,Isabelle  Laurin,Policy Advisor,1,Isabelle Laurin,Policy Advisor,Isabelle Laurin,Policy Advisor,Isabelle Laurin,Policy Advisor
9ef72224e5e84340,568257,2023-05-12,Isabelle Laurin,Advisor to the Minister,1,Isabelle Laurin,Advisor to the Minister,Isabelle Laurin,Policy Advisor,Isabelle Laurin,Policy Advisor
158deac800b64663,374540,2016-03-22,Isabelle Mainville,"Advisor, Department",1,Isabelle Mainville,"Advisor, Department",Isabelle Mainville,"Advisor, Department",Isabelle Mainville,"Advisor, Department"
0167108bc3734a9a,82674,2008-09-19,Isabelle Major,Program Officer,1,Isabelle Major,Program Officer,Isabelle Major,Program Officer,Isabelle Major,Program Officer
c68b1f46b16145b4,499210,2021-02-22,Isabelle McLeod,Chief of Staff,1,Isabelle Mcleod,Chief of Staff,Isabelle Mcleod,Chief of Staff,Isabelle Mcleod,Chief of Staff
5297a6314def412b,590088,2023-12-12,Isabelle Michaud-Germain,Senior Trade Policy Analyst,1,Isabelle Michaud-germain,Senior Trade Policy Analyst,Isabelle Michaud-germain,Senior Trade Policy Analyst,Isabelle Michaud-germain,Senior Trade Policy Analyst
67e165037a8b4a24,539343,2021-03-03,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,539344,2021-04-14,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,518842,2022-01-06,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,531505,2022-04-21,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,539254,2022-05-26,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,538372,2022-06-10,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,538860,2022-07-26,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,556879,2023-01-24,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,576948,2023-08-17,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,597618,2024-02-19,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,601166,2024-03-11,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,603361,2024-04-02,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,612597,2024-07-04,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,613672,2024-08-28,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,615834,2024-09-25,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,623657,2024-10-21,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,628905,2024-12-10,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,628913,2024-12-20,Isabelle  Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,524202,2022-03-02,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,526846,2022-03-15,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,530742,2022-05-03,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,534051,2022-05-17,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,535339,2022-05-20,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,542272,2022-09-19,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,557484,2023-02-03,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,584624,2023-11-17,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,590441,2023-12-15,Isabelle  Mondou ,Associate Deputy Minister,1,Isabelle Mondou,Associate Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,599998,2024-04-12,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,607391,2024-05-08,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,611723,2024-07-16,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,623131,2024-10-25,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,621585,2024-11-12,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,629968,2025-01-17,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,632662,2025-02-24,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,632776,2025-03-06,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,633889,2025-03-17,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,634838,2025-03-19,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,635361,2025-04-08,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,635962,2025-05-15,Isabelle  Mondou ,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,479367,2020-07-29,Isabelle Mondou,"Deputy Minister, COVID-19 Response Communications",1,Isabelle Mondou,"Deputy Minister, COVID-19 Response Communications",Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,487222,2020-10-01,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,491714,2020-11-14,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,491717,2020-11-15,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,495290,2021-01-20,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,499006,2021-02-04,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,498451,2021-02-17,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,499210,2021-02-22,Isabelle Mondou,"Associate Deputy Minister, Canadian Heritage",1,Isabelle Mondou,"Associate Deputy Minister, Canadian Heritage",Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,502034,2021-03-24,Isabelle Mondou,"Deputy Minister, COVID-19 Response Communications",1,Isabelle Mondou,"Deputy Minister, COVID-19 Response Communications",Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,502035,2021-03-31,Isabelle Mondou,"Deputy Minister, COVID-19 Response Communications",1,Isabelle Mondou,"Deputy Minister, COVID-19 Response Communications",Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,504580,2021-04-15,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,508093,2021-05-13,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
67e165037a8b4a24,508560,2021-05-28,Isabelle Mondou,Deputy Minister,1,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister,Isabelle Mondou,Deputy Minister
