dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
c589b987237a431d,479834,2020-07-21,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,478720,2020-07-22,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,479836,2020-07-22,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,479839,2020-07-22,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,481909,2020-08-17,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,482043,2020-08-17,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,480833,2020-08-28,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,480834,2020-08-28,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,480835,2020-08-28,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,481820,2020-09-11,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,484793,2020-09-11,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,483190,2020-09-18,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,485227,2020-09-22,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,485234,2020-09-22,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,485778,2020-09-29,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,486413,2020-10-22,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,487946,2020-10-22,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,485870,2020-10-27,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,486046,2020-10-27,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,487124,2020-10-27,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,496466,2020-10-30,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,489460,2020-11-03,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,488854,2020-11-16,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,488827,2020-11-19,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,491499,2020-11-19,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,491112,2020-11-26,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,491711,2020-11-26,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,491825,2020-11-26,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,488839,2020-11-30,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,492297,2020-12-15,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,491925,2020-12-16,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,493882,2021-01-14,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,494926,2021-01-22,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,499138,2021-02-09,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,499316,2021-02-10,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,499326,2021-02-10,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,499341,2021-02-16,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,497522,2021-02-18,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,498105,2021-02-22,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,499641,2021-02-25,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,498174,2021-02-26,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,501454,2021-03-04,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,502676,2021-03-04,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,499834,2021-03-09,William Amos,Parliamentary Secretary,1,William Amos,Parliamentary Secretary,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,500296,2021-03-23,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,500373,2021-03-23,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,502955,2021-03-23,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,503013,2021-03-23,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,503148,2021-03-23,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,500309,2021-03-30,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,500513,2021-03-31,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,500606,2021-04-06,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,504400,2021-04-08,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,503033,2021-04-12,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,506025,2021-04-13,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,505300,2021-04-22,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,503554,2021-04-28,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,507418,2021-05-11,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,507536,2021-05-18,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,508747,2021-05-21,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
c589b987237a431d,509313,2021-05-27,William Amos,Member of Parliament,1,William Amos,Member of Parliament,William Amos,Member of Parliament,William Amos,Member of Parliament
79553b4fbdff4198,214047,2012-01-04,William Anderson,Associate Vice President,1,William Anderson,Associate Vice President,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,393383,2017-02-07,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,418495,2018-01-23,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,418852,2018-02-06,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,435577,2018-10-15,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,444637,2019-02-05,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,444658,2019-02-05,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,460541,2019-11-12,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,480040,2020-07-03,William Anderson,"Executive Director, Plant Health and Biosecurity | Chief Plant Health Officer",1,William Anderson,"Executive Director, Plant Health and Biosecurity | Chief Plant Health Officer",William Anderson,Executive Director,William Anderson,Executive Director
79553b4fbdff4198,626025,2024-11-15,William Anderson,Executive Director,1,William Anderson,Executive Director,William Anderson,Executive Director,William Anderson,Executive Director
ea3f7208bffa4f48,620366,2024-10-21,William Armitage,Senior Marine Safety Inspector,1,William Armitage,Senior Marine Safety Inspector,William Armitage,Senior Marine Safety Inspector,William Armitage,Senior Marine Safety Inspector
35cf7018191245ff,88996,2008-08-05,William Baker,Commissioner,1,William Baker,Commissioner,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,85654,2008-10-27,William Baker,Commissioner and Chief Executive Officer,1,William Baker,Commissioner and Chief Executive Officer,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,145428,2010-03-29,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,148231,2010-04-13,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,169869,2011-03-14,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,171348,2011-04-12,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,195063,2011-10-27,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,193692,2011-10-27,William Baker,"Deputy Minister, Public Safety",1,William Baker,"Deputy Minister, Public Safety",William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,202811,2011-12-01,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,202577,2011-12-05,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,210734,2012-02-27,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,215667,2012-03-26,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,216070,2012-03-26,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,221307,2012-03-26,William Baker,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
35cf7018191245ff,217257,2012-03-26,WILLIAM BAKER,Deputy Minister,1,William Baker,Deputy Minister,William Baker,Deputy Minister,William Baker,Deputy Minister
006532ca28ad48b5,621050,2024-10-30,William Benn,Project Engineer,1,William Benn,Project Engineer,William Benn,Project Engineer,William Benn,Project Engineer
8455c2c15dd24387,90416,2008-12-09,William Bennett,Acting Manager,1,William Bennett,Acting Manager,William Bennett,Acting Manager,William Bennett,Acting Manager
41407e757b37484e,97996,2009-02-27,William (Bill) King,Chief of Staff,1,William King,Chief of Staff,William King,Chief of Staff,William King,Chief of Staff
41407e757b37484e,120437,2009-08-14,William (Bill) King,"Chief of Staff, Industry",1,William King,"Chief of Staff, Industry",William King,Chief of Staff,William King,Chief of Staff
41407e757b37484e,135654,2009-12-08,William (Bill) King,Chief of Staff,1,William King,Chief of Staff,William King,Chief of Staff,William King,Chief of Staff
987a5d81cc244dc6,315111,2014-01-27,William (Bill) MacLeod,Director,1,William Macleod,Director,William Macleod,Director,William Macleod,Director
fea2d54ac3434e97,418533,2018-01-16,William (Bill) Morneau,"Minister, Finance",1,William Morneau,"Minister, Finance",William Morneau,"Minister, Finance",William Morneau,"Minister, Finance"
fea2d54ac3434e97,433661,2018-08-20,William (Bill) Morneau,"Minister, Finance",1,William Morneau,"Minister, Finance",William Morneau,"Minister, Finance",William Morneau,"Minister, Finance"
fea2d54ac3434e97,441772,2018-11-14,William (Bill) Morneau,"Minister, Finance",1,William Morneau,"Minister, Finance",William Morneau,"Minister, Finance",William Morneau,"Minister, Finance"
2b89b5cf1db54fe8,408546,2017-09-27,William Blahut,Special Assistant,1,William Blahut,Special Assistant,William Blahut,Special Assistant,William Blahut,Special Assistant
2b89b5cf1db54fe8,429202,2018-05-01,William Blahut,Special Assistant,1,William Blahut,Special Assistant,William Blahut,Special Assistant,William Blahut,Special Assistant
2b89b5cf1db54fe8,549120,2022-11-22,William Blahut,Assistant Chief of Staff,1,William Blahut,Assistant Chief of Staff,William Blahut,Special Assistant,William Blahut,Special Assistant
ddb8bac35fb54869,366336,2015-12-10,William Blair,Member of Parliament,1,William Blair,Member of Parliament,William Blair,Member of Parliament,William Blair,Member of Parliament
ddb8bac35fb54869,372045,2016-02-02,William Blair,Member of Parliament,1,William Blair,Member of Parliament,William Blair,Member of Parliament,William Blair,Member of Parliament
ddb8bac35fb54869,454752,2019-05-23,William Blair,Minister,1,William Blair,Minister,William Blair,Member of Parliament,William Blair,Member of Parliament
ddb8bac35fb54869,602417,2024-05-03,William Blair,"Minister, National Defense",1,William Blair,"Minister, National Defense",William Blair,Member of Parliament,William Blair,Member of Parliament
1681dd5f791e407d,480290,2020-07-09,William Blouin,"Special Assistant, Minister of Transport",1,William Blouin,"Special Assistant, Minister of Transport",William Blouin,"Special Assistant, Minister of Transport",William Blouin,"Special Assistant, Minister of Transport"
0ac51bf34db7491a,426219,2018-04-25,William Bradley,Senior Economist,1,William Bradley,Senior Economist,William Bradley,Senior Economist,William Bradley,Senior Economist
38512f95cfd84586,486807,2020-10-26,William (Brent) Cotter,Senator,1,William Cotter,Senator,William Cotter,Senator,William Cotter,Senator
0569e3d091a54462,629472,2024-12-03,William  Camm,Senior Policy Analyst,1,William Camm,Senior Policy Analyst,William Camm,Senior Policy Analyst,William Camm,Senior Policy Analyst
e6a2ea4ef314429f,598528,2024-03-25,William Constan,Program Analyst,1,William Constan,Program Analyst,William Constan,Program Analyst,William Constan,Program Analyst
e6a2ea4ef314429f,600995,2024-04-17,William Constan,Program Analyst,1,William Constan,Program Analyst,William Constan,Program Analyst,William Constan,Program Analyst
4220f6513c3a4a6c,240841,2012-09-19,William Crosbie,Assistant Deputy Minister,1,William Crosbie,Assistant Deputy Minister,William Crosbie,Assistant Deputy Minister,William Crosbie,Assistant Deputy Minister
4220f6513c3a4a6c,244523,2012-10-10,William Crosbie,Assistant Deputy Minister,1,William Crosbie,Assistant Deputy Minister,William Crosbie,Assistant Deputy Minister,William Crosbie,Assistant Deputy Minister
4220f6513c3a4a6c,250410,2012-11-29,William Crosbie,Assistant Deputy Minister,1,William Crosbie,Assistant Deputy Minister,William Crosbie,Assistant Deputy Minister,William Crosbie,Assistant Deputy Minister
a0991314209d4194,106383,2009-04-02,William Elliott,Commissioner,1,William Elliott,Commissioner,William Elliott,Commissioner,William Elliott,Commissioner
2c6c784bd8e4488e,614604,2024-08-27,william fassett,Office Manager,1,William Fassett,Office Manager,William Fassett,Office Manager,William Fassett,Office Manager
2c6c784bd8e4488e,622291,2024-10-16,William  Fassett,Office Manager,1,William Fassett,Office Manager,William Fassett,Office Manager,William Fassett,Office Manager
2c6c784bd8e4488e,507097,2021-06-03,William Fassett,Staffer,1,William Fassett,Staffer,William Fassett,Office Manager,William Fassett,Office Manager
2c6c784bd8e4488e,521027,2022-01-25,William Fassett,Chief of Staff,1,William Fassett,Chief of Staff,William Fassett,Office Manager,William Fassett,Office Manager
2c6c784bd8e4488e,525190,2022-02-17,William Fassett,Chief of Staff,1,William Fassett,Chief of Staff,William Fassett,Office Manager,William Fassett,Office Manager
2c6c784bd8e4488e,613676,2024-08-27,William Fassett,Office Manager,1,William Fassett,Office Manager,William Fassett,Office Manager,William Fassett,Office Manager
21ae5420945a47bb,111417,2009-06-09,William Fizet,"Director, Program Policy and Administration",1,William Fizet,"Director, Program Policy and Administration",William Fizet,Director General,William Fizet,Director General
21ae5420945a47bb,390783,2016-10-13,William Fizet,Director General,1,William Fizet,Director General,William Fizet,Director General,William Fizet,Director General
21ae5420945a47bb,393131,2017-01-31,William Fizet,Director General,1,William Fizet,Director General,William Fizet,Director General,William Fizet,Director General
21ae5420945a47bb,437647,2017-05-15,William Fizet,Director General,1,William Fizet,Director General,William Fizet,Director General,William Fizet,Director General
39d86edffa6b40d0,290663,2013-08-19,William F. Pentney,"Deputy Minister, Justice",1,William F. Pentney,"Deputy Minister, Justice",William F. Pentney,"Deputy Minister, Justice and Deputy Attorney General",William F. Pentney,"Deputy Minister, Justice and Deputy Attorney General"
39d86edffa6b40d0,392542,2017-01-06,William F. Pentney,"Deputy Minister, Justice and Deputy Attorney General",1,William F. Pentney,"Deputy Minister, Justice and Deputy Attorney General",William F. Pentney,"Deputy Minister, Justice and Deputy Attorney General",William F. Pentney,"Deputy Minister, Justice and Deputy Attorney General"
870b0350f79a4874,468932,2020-03-09,William Fradette,Advisor to the Member of Parliament,1,William Fradette,Advisor to the Member of Parliament,William Fradette,Political Advisor,William Fradette,Political Advisor
870b0350f79a4874,466938,2020-03-09,William Fradette,Parliamentary Secretary,1,William Fradette,Parliamentary Secretary,William Fradette,Political Advisor,William Fradette,Political Advisor
870b0350f79a4874,519824,2021-12-20,William Fradette,Constituency Assistant,1,William Fradette,Constituency Assistant,William Fradette,Political Advisor,William Fradette,Political Advisor
870b0350f79a4874,526705,2022-02-07,William Fradette,Political Advisor,1,William Fradette,Political Advisor,William Fradette,Political Advisor,William Fradette,Political Advisor
35dce167c0dd4d9f,377132,2016-04-21,William Francis Morneau,"Minister, Finance",1,William Francis Morneau,"Minister, Finance",William Francis Morneau,Minister | Member of Parliament,William Francis Morneau,Minister | Member of Parliament
35dce167c0dd4d9f,408543,2017-09-27,William Francis Morneau,Minister | Member of Parliament,1,William Francis Morneau,Minister | Member of Parliament,William Francis Morneau,Minister | Member of Parliament,William Francis Morneau,Minister | Member of Parliament
a39553de72504fdb,559782,2023-03-01,William  Gaudry,Political Advisor,1,William Gaudry,Political Advisor,William Gaudry,Political Advisor,William Gaudry,Political Advisor
a39553de72504fdb,531718,2022-04-07,William Gaudry,Executive Assistant,1,William Gaudry,Executive Assistant,William Gaudry,Political Advisor,William Gaudry,Political Advisor
a39553de72504fdb,559786,2023-03-01,William Gaudry,Political Advisor,1,William Gaudry,Political Advisor,William Gaudry,Political Advisor,William Gaudry,Political Advisor
a39553de72504fdb,559789,2023-03-01,William Gaudry,Political Advisor,1,William Gaudry,Political Advisor,William Gaudry,Political Advisor,William Gaudry,Political Advisor
a39553de72504fdb,584093,2023-10-30,William Gaudry,"Director, Constituency Office",1,William Gaudry,"Director, Constituency Office",William Gaudry,Political Advisor,William Gaudry,Political Advisor
a39553de72504fdb,586333,2023-11-01,William Gaudry,"Director, Constituency Office",1,William Gaudry,"Director, Constituency Office",William Gaudry,Political Advisor,William Gaudry,Political Advisor
a39553de72504fdb,545676,2022-10-05,WILLIAM GAUDRY,Director,1,William Gaudry,Director,William Gaudry,Political Advisor,William Gaudry,Political Advisor
dae72aa41b684b3b,431587,2018-06-13,William Gibson,Analyst | Economist,1,William Gibson,Analyst | Economist,William Gibson,Economist,William Gibson,Economist
dae72aa41b684b3b,518182,2021-11-15,William Gibson,Economist,1,William Gibson,Economist,William Gibson,Economist,William Gibson,Economist
dae72aa41b684b3b,516273,2021-11-29,William Gibson,Economist,1,William Gibson,Economist,William Gibson,Economist,William Gibson,Economist
d8122db787184be6,557951,2023-02-21,William Harris,Policy Analyst,1,William Harris,Policy Analyst,William Harris,Policy Analyst,William Harris,Policy Analyst
d8122db787184be6,583112,2023-10-16,William Harris,Policy Advisor,1,William Harris,Policy Advisor,William Harris,Policy Analyst,William Harris,Policy Analyst
d8122db787184be6,610141,2024-06-14,William Harris,Policy Analyst,1,William Harris,Policy Analyst,William Harris,Policy Analyst,William Harris,Policy Analyst
d8122db787184be6,610147,2024-06-28,William Harris,Policy Analyst,1,William Harris,Policy Analyst,William Harris,Policy Analyst,William Harris,Policy Analyst
d8122db787184be6,612491,2024-07-11,William Harris,Policy Analyst,1,William Harris,Policy Analyst,William Harris,Policy Analyst,William Harris,Policy Analyst
315df5c39c9c400c,471522,2020-04-03,William Harry Blouin,Senior Policy Advisor,1,William Harry Blouin,Senior Policy Advisor,William Harry Blouin,Senior Policy Advisor,William Harry Blouin,Senior Policy Advisor
94f3117132dc45a8,491991,2020-12-17,William Harvey,Special Assistant,1,William Harvey,Special Assistant,William Harvey,Quebec Desk,William Harvey,Quebec Desk
94f3117132dc45a8,545515,2022-10-25,William Harvey,"Advisor, Quebec",1,William Harvey,"Advisor, Quebec",William Harvey,Quebec Desk,William Harvey,Quebec Desk
94f3117132dc45a8,545520,2022-10-25,William Harvey,Quebec Desk,1,William Harvey,Quebec Desk,William Harvey,Quebec Desk,William Harvey,Quebec Desk
3f8b8d35ed4d41b9,594121,2024-01-24,William  Harvey-Bloui,"Regional Advisor, Quebec",1,William Harvey-bloui,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
730ed4a334b04213,584883,2023-11-21,william harvey blouin,Quebec Regional Advisor,1,William Harvey Blouin,Quebec Regional Advisor,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
3f8b8d35ed4d41b9,529230,2022-04-14,william harvey-blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,529238,2022-04-14,william Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,544402,2022-10-06,William  Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,557685,2023-03-02,William  Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,605501,2024-05-30,William  Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
730ed4a334b04213,382835,2016-08-23,William Harvey Blouin,Intern,1,William Harvey Blouin,Intern,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,475655,2020-05-04,William Harvey Blouin,Policy Advisor,1,William Harvey Blouin,Policy Advisor,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,476898,2020-06-23,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,478571,2020-07-22,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,483165,2020-09-10,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,482681,2020-09-17,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,483519,2020-10-01,William Harvey Blouin,Special Advisor,1,William Harvey Blouin,Special Advisor,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,486369,2020-10-22,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,490380,2020-11-02,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,490862,2020-11-05,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,489315,2020-11-26,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,492663,2020-12-10,William Harvey Blouin,Special Assistant,1,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
730ed4a334b04213,526363,2022-02-28,William Harvey Blouin,Regional Advisor,1,William Harvey Blouin,Regional Advisor,William Harvey Blouin,Special Assistant,William Harvey Blouin,Special Assistant
3f8b8d35ed4d41b9,472475,2020-04-02,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,474069,2020-04-29,William Harvey-Blouin,Special Assistant,1,William Harvey-blouin,Special Assistant,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
