dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
5b0aafe4107f4320,600384,2024-03-11,Erika-Kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture",1,Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture",Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture",Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture"
5b0aafe4107f4320,624081,2024-11-06,Erika-Kirsten Easton,Chief Data Officer and Director General,1,Erika-kirsten Easton,Chief Data Officer and Director General,Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture",Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture"
5b0aafe4107f4320,624367,2024-11-06,Erika-Kirsten Easton,Chief Data Officer and Director General,1,Erika-kirsten Easton,Chief Data Officer and Director General,Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture",Erika-kirsten Easton,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture"
861c451819634bf2,558819,2023-02-21,Erika Korven,Policy Advisor,1,Erika Korven,Policy Advisor,Erika Korven,Policy Advisor,Erika Korven,Policy Advisor
cbdc00e1fd7f4214,416053,2017-12-12,Erika Lashbrook Knutson,Parliamentary Assistant,1,Erika Lashbrook Knutson,Parliamentary Assistant,Erika Lashbrook Knutson,Parliamentary Assistant,Erika Lashbrook Knutson,Parliamentary Assistant
a309eb50b81b40cf,466281,2020-02-06,Erik Allain,"Director, Lands",1,Erik Allain,"Director, Lands",Erik Allain,"Director, Lands",Erik Allain,"Director, Lands"
09cdbd2cabd24c7b,118179,2009-08-14,Erika McClelland,Special Assistant to the Parliamentary Secretary,1,Erika Mcclelland,Special Assistant to the Parliamentary Secretary,Erika Mcclelland,Special Assistant to the Parliamentary Secretary,Erin Mcclelland,Parliamentary Secretary
5c22f5d2150845b9,430177,2018-06-27,Erika Nahm,"Director, Wellness Policy and Programs",1,Erika Nahm,"Director, Wellness Policy and Programs",Erika Nahm,"Director, Wellness Policy and Programs",Erika Nahm,"Director, Wellness Policy and Programs"
0018ea055b0441a4,437647,2017-05-15,Erik Anderson,Manager,1,Erik Anderson,Manager,Erik Anderson,Manager,Erik Anderson,Manager
1d571db7eab84462,367904,2016-02-02,Erika Shaw,Policy Analyst,1,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst
1d571db7eab84462,370211,2016-02-24,Erika Shaw,Policy Analyst,1,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst
1d571db7eab84462,384627,2016-09-21,Erika Shaw,Senior Policy Advisor,1,Erika Shaw,Senior Policy Advisor,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst
1d571db7eab84462,403638,2017-05-17,Erika Shaw,Policy Analyst,1,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst
1d571db7eab84462,403645,2017-05-17,Erika Shaw,Policy Analyst,1,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst,Erika Shaw,Policy Analyst
bd1f6d358cfe44b6,608869,2024-05-13,Erika Taves,Acting Director,1,Erika Taves,Acting Director,Erika Taves,Acting Director,Erika Taves,Acting Director
d581992623af43b2,453882,2019-05-21,Erika Uchmanowicz,Senior Policy Advisor,1,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
d581992623af43b2,457824,2019-06-20,Erika Uchmanowicz,Senior Policy Advisor,1,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
d581992623af43b2,458641,2019-08-08,Erika Uchmanowicz,Senior Policy Advisor,1,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
d581992623af43b2,459633,2019-09-04,Erika Uchmanowicz,Senior Policy Advisor,1,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
d581992623af43b2,460093,2019-09-25,Erika Uchmanowicz,Senior Policy Advisor,1,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
d581992623af43b2,477069,2020-06-04,Erika Uchmanowicz,Senior Policy Advisor,1,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
d581992623af43b2,568669,2023-05-03,Erika Uchmanowicz,Policy Advisor,1,Erika Uchmanowicz,Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor,Erika Uchmanowicz,Senior Policy Advisor
ade14a11905e4e43,403310,2017-05-16,Erika Van Neste,Deputy Director,1,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,408379,2017-09-19,Erika Van Neste,"Deputy Director, Bioeconomy Policy",1,Erika Van Neste,"Deputy Director, Bioeconomy Policy",Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,444553,2019-01-31,Erika Van Neste,Deputy Director,1,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,458101,2019-07-30,Erika Van Neste,Deputy Director,1,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,484328,2020-09-21,Erika Van Neste,Deputy Director,1,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,542879,2022-10-06,Erika Van Neste,Acting Director,1,Erika Van Neste,Acting Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,544366,2022-10-06,Erika Van Neste,Acting Director,1,Erika Van Neste,Acting Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,551849,2022-11-17,Erika Van Neste,Acting Director,1,Erika Van Neste,Acting Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,587238,2023-11-02,Erika Van Neste,Director,1,Erika Van Neste,Director,Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
ade14a11905e4e43,626547,2024-11-21,Erika Van Neste,"Director, Crop Sector and Supply Chain Policy Division",1,Erika Van Neste,"Director, Crop Sector and Supply Chain Policy Division",Erika Van Neste,Deputy Director,Erika Van Neste,Deputy Director
4e467cbaad7c422b,624297,2024-11-06,Erika Wagner,Director General,1,Erika Wagner,Director General,Erika Wagner,Director General,Erika Wagner,Director General
15652fa51bf047d2,569833,2023-05-08,Erik Bainbridge,"Senior Policy Analyst, Resources",1,Erik Bainbridge,"Senior Policy Analyst, Resources",Erik Bainbridge,Senior Policy Analyst,Erik Bainbridge,Senior Policy Analyst
15652fa51bf047d2,590960,2023-12-12,Erik Bainbridge,"Senior Advisor, Foreign Affairs",1,Erik Bainbridge,"Senior Advisor, Foreign Affairs",Erik Bainbridge,Senior Policy Analyst,Erik Bainbridge,Senior Policy Analyst
15652fa51bf047d2,586951,2023-12-12,Erik Bainbridge,Senior Policy Analyst,1,Erik Bainbridge,Senior Policy Analyst,Erik Bainbridge,Senior Policy Analyst,Erik Bainbridge,Senior Policy Analyst
6ed1c890d3204521,382864,2016-08-11,Erik Blache,Liaison,1,Erik Blache,Liaison,Erik Blache,Liaison,Erik Blache,Liaison
6c25b207403b4f5f,380437,2016-06-08,Erik Brunet,Senior Analyst,1,Erik Brunet,Senior Analyst,Erik Brunet,Senior Analyst,Erik Brunet,Senior Analyst
bfc4a5a9aafd4326,457573,2019-06-13,Erik Carey,Legislative Assistant,1,Erik Carey,Legislative Assistant,Erik Carey,Legislative Assistant,Erik Carey,Legislative Assistant
86bea313ff304b0d,592929,2024-01-29,Erik Ens,"Director, Senior Policy",1,Erik Ens,"Director, Senior Policy",Erik Ens,"Director, Senior Policy",Erik Ens,"Director, Senior Policy"
5eddebe07e804ac0,468630,2020-02-05,Erik Furu,"Minister Counsellor, Deputy Head of Mission",1,Erik Furu,"Minister Counsellor, Deputy Head of Mission",Erik Furu,"Minister Counsellor, Deputy Head of Mission",Erik Furu,"Minister Counsellor, Deputy Head of Mission"
8fd73c60485e4fee,395465,2017-03-07,Erik Menna,Project Officer,1,Erik Menna,Project Officer,Erik Menna,Project Officer,Erik Menna,Project Officer
9806e56741f84361,397550,2017-03-09,Erik Mistal,Office Manager,1,Erik Mistal,Office Manager,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,401550,2017-05-01,Erik Mistal,Assistant to Member of Parliament,1,Erik Mistal,Assistant to Member of Parliament,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,401945,2017-05-02,Erik Mistal,Staffer to Minister Carr,1,Erik Mistal,Staffer to Minister Carr,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,407519,2017-08-29,Erik Mistal,Parliamentary Secretary,1,Erik Mistal,Parliamentary Secretary,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,408844,2017-09-05,Erik Mistal,Assistant to the Parliamentary Secretary,1,Erik Mistal,Assistant to the Parliamentary Secretary,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,409094,2017-09-06,Erik Mistal,Assistant to the Parliamentary Secretary,1,Erik Mistal,Assistant to the Parliamentary Secretary,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,412243,2017-10-03,Erik Mistal,Parliamentary Secretary Assistant,1,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,411504,2017-10-12,Erik Mistal,Assistant to the Parliamentary Secretary,1,Erik Mistal,Assistant to the Parliamentary Secretary,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,410814,2017-10-17,Erik Mistal,Parliamentary Secretary Assistant,1,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,412008,2017-10-19,Erik Mistal,Special Assistant,1,Erik Mistal,Special Assistant,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,411744,2017-11-02,Erik Mistal,Parliamentary Secretary Assistant,1,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,416519,2017-11-08,Erik Mistal,Policy Advisor to the Parliamentary Secretary,1,Erik Mistal,Policy Advisor to the Parliamentary Secretary,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,414780,2017-11-20,Erik Mistal,Policy Advisor,1,Erik Mistal,Policy Advisor,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,423113,2018-02-15,Erik Mistal,Legislative Assistant,1,Erik Mistal,Legislative Assistant,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
9806e56741f84361,427835,2018-05-29,Erik Mistal,Advisor to the Member of Parliament,1,Erik Mistal,Advisor to the Member of Parliament,Erik Mistal,Parliamentary Secretary Assistant,Erik Mistal,Parliamentary Secretary Assistant
42162bc061f5449a,401349,2017-05-09,Erik Mistral,Parliamentary Assistant,1,Erik Mistral,Parliamentary Assistant,Erik Mistral,Parliamentary Assistant,Erik Mistral,Parliamentary Assistant
37ae5aed41e04d56,593853,2024-01-18,Erik  Nosaluk,Director of Communications and Issues Management,1,Erik Nosaluk,Director of Communications and Issues Management,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,472620,2020-04-30,Erik Nosaluk,"Special Assistant, Communications",1,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,477540,2020-06-09,Erik Nosaluk,"Special Assistant, Communications",1,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,488326,2020-10-02,Erik Nosaluk,"Special Assistant, Communications",1,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,502421,2021-03-01,Erik Nosaluk,Press Secretary,1,Erik Nosaluk,Press Secretary,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,567555,2023-05-17,Erik Nosaluk,Senior Communications Advisor,1,Erik Nosaluk,Senior Communications Advisor,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,589157,2023-11-22,Erik Nosaluk,Policy Advisor,1,Erik Nosaluk,Policy Advisor,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
37ae5aed41e04d56,612190,2024-02-29,Erik Nosaluk,Exempt Staff to Minister,1,Erik Nosaluk,Exempt Staff to Minister,Erik Nosaluk,"Special Assistant, Communications",Erik Nosaluk,"Special Assistant, Communications"
39cd6815ee2d4313,191824,2011-10-26,Erik N. Waddell,Senior Policy Advisor,1,Erik N. Waddell,Senior Policy Advisor,Erik N. Waddell,Senior Policy Advisor,Erik N. Waddell,Senior Policy Advisor
af1bd577087a471b,549537,2022-12-05,Erik  Stenlund ,Deputy Director,1,Erik Stenlund,Deputy Director,Erik Stenlund,Acting Director,Erik Stenlund,Acting Director
af1bd577087a471b,490646,2020-11-05,Erik Stenlund,Senior Policy Advisor,1,Erik Stenlund,Senior Policy Advisor,Erik Stenlund,Acting Director,Erik Stenlund,Acting Director
af1bd577087a471b,566392,2023-04-27,Erik Stenlund,Labour Strategy Advisor,1,Erik Stenlund,Labour Strategy Advisor,Erik Stenlund,Acting Director,Erik Stenlund,Acting Director
af1bd577087a471b,606164,2024-05-22,Erik Stenlund,Acting Director,1,Erik Stenlund,Acting Director,Erik Stenlund,Acting Director,Erik Stenlund,Acting Director
b76226c2de524ec8,91574,2009-01-06,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,149797,2009-03-03,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,116062,2009-03-25,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,109760,2009-05-26,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,111675,2009-06-09,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,129475,2009-10-20,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,148937,2010-04-13,Erik Waddell,Director of Communications,1,Erik Waddell,Director of Communications,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,149861,2010-05-11,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,150221,2010-05-11,Erik Waddell,"Director, Issues Management",1,Erik Waddell,"Director, Issues Management",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,149178,2010-05-13,Erik Waddell,Director of Policy,1,Erik Waddell,Director of Policy,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,150332,2010-05-13,Erik Waddell,Director of Policy,1,Erik Waddell,Director of Policy,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,159848,2010-10-19,Erik Waddell,Director of Communications,1,Erik Waddell,Director of Communications,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162325,2010-11-16,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,160308,2010-11-18,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162089,2010-11-23,Erik Waddell,"Director, Communications",1,Erik Waddell,"Director, Communications",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162897,2010-11-24,Erik Waddell,"Director, Communications",1,Erik Waddell,"Director, Communications",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162098,2010-11-25,Erik Waddell,Director of Communications,1,Erik Waddell,Director of Communications,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,164190,2010-12-08,Erik Waddell,Policy Advisor,1,Erik Waddell,Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162785,2010-12-08,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,161456,2010-12-09,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162865,2010-12-10,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,162833,2010-12-17,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,166645,2011-01-14,Erik Waddell,Director of Policy,1,Erik Waddell,Director of Policy,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,165556,2011-01-28,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,166205,2011-01-31,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,166216,2011-01-31,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,168704,2011-01-31,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,169484,2011-02-02,Erik Waddell,"Director, Stakeholder Relations",1,Erik Waddell,"Director, Stakeholder Relations",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,167944,2011-02-02,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,168984,2011-02-07,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,166651,2011-02-09,Erik Waddell,Director of Policy,1,Erik Waddell,Director of Policy,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,167949,2011-02-15,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,168938,2011-02-17,Erik Waddell,"Director, Communications",1,Erik Waddell,"Director, Communications",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,166654,2011-02-17,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,167514,2011-02-21,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,168986,2011-02-23,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,167956,2011-02-24,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,167226,2011-03-01,Erik Waddell,"Director, Communications",1,Erik Waddell,"Director, Communications",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,169005,2011-03-02,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,170505,2011-03-03,Erik Waddell,Policy Advisor,1,Erik Waddell,Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,169872,2011-03-04,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,170506,2011-03-10,Erik Waddell,Policy Advisor,1,Erik Waddell,Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,169665,2011-03-15,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,171003,2011-03-15,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,170309,2011-03-23,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,170592,2011-03-28,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,172006,2011-04-08,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,171605,2011-05-04,Erik Waddell,Aerospace Advisor,1,Erik Waddell,Aerospace Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,172075,2011-05-16,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,175637,2011-06-07,Erik Waddell,"Director, Parliamentary Affairs",1,Erik Waddell,"Director, Parliamentary Affairs",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,185478,2011-08-04,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,185469,2011-08-18,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,185473,2011-08-19,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,182544,2011-08-22,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,188447,2011-09-06,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,189532,2011-09-06,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,190304,2011-10-17,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,193523,2011-10-26,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,197463,2011-11-18,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,198607,2011-11-18,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,197094,2011-12-01,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,202988,2011-12-13,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,207178,2012-01-26,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,207197,2012-01-26,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,212107,2012-02-09,Erik Waddell,"Senior Policy Advisor, President of the Treasury Board",1,Erik Waddell,"Senior Policy Advisor, President of the Treasury Board",Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
b76226c2de524ec8,207589,2012-04-12,Erik Waddell,Senior Policy Advisor,1,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor,Erik Waddell,Senior Policy Advisor
